73241061,1032025,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:49:30",NULL
73241056,1032218,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:49:30",NULL
73241039,1034254,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:49:30",NULL
73240975,1038763,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:49:29",NULL
73240968,1038985,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:49:29",NULL
73240822,1045730,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:49:28",NULL
73240775,1048292,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:49:28",NULL
73240715,1049895,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:49:27",NULL
73240596,1058724,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:49:26",NULL
73240527,1062087,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:49:26",NULL
73240490,1063156,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:49:25",NULL
73240429,1066619,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:49:25",NULL
73240428,1066561,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:49:25",NULL
73240420,1066768,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:49:25",NULL
73240277,1074423,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:49:23",NULL
73240200,1078344,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:49:23",NULL
73240175,1079541,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:49:23",NULL
73240090,1082601,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:49:22",NULL
73240063,1084309,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:49:22",NULL
73240049,1085977,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:49:22",NULL
73239607,1108812,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:49:18",NULL
73239511,1114331,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:49:18",NULL
73239251,1125863,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:49:16",NULL
73238925,1145934,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:49:14",NULL
73238779,1157288,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:49:13",NULL
73238734,1159843,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:49:13",NULL
73238720,1160765,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:49:13",NULL
73238633,1165002,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:49:12",NULL
73238487,1169694,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:49:11",NULL
73238334,1180048,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:49:10",NULL
73238286,1184026,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:49:09",NULL
73238183,1187688,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:49:09",NULL
73238131,1189063,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:49:08",NULL
73237993,1195589,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:49:07",NULL
73237898,1200993,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:49:07",NULL
73237475,1220858,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:49:04",NULL
73237285,1232299,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:49:02",NULL
73237256,1237872,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:49:02",NULL
73236954,1249968,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:49:00",NULL
73236722,1261671,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:58",NULL
73236554,1274428,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:57",NULL
73236468,1279016,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:57",NULL
73236286,1287757,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:56",NULL
73236169,1294282,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:55",NULL
73236079,1297903,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:54",NULL
73235994,1304739,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:54",NULL
73235975,1307885,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:54",NULL
73235794,1320639,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:53",NULL
73235730,1323338,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:52",NULL
73235538,1333217,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:51",NULL
73235474,1339116,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:51",NULL
73235471,1339244,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:50",NULL
73235352,1350287,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:50",NULL
73234997,1366120,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:47",NULL
73234873,1370552,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:46",NULL
73234630,1387262,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:44",NULL
73234258,1403027,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:41",NULL
73234038,1424676,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:40",NULL
73234026,1424946,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:40",NULL
73233979,1429808,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:39",NULL
73233780,1438559,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:38",NULL
73233571,1446334,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:36",NULL
73233569,1446452,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:36",NULL
73233566,1447108,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:36",NULL
73233498,1449981,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:35",NULL
73233424,1453800,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:34",NULL
73233029,1477086,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:31",NULL
73232738,1486201,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:27",NULL
73232646,1492888,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:26",NULL
73232516,1502128,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:25",NULL
73232320,1513051,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:23",NULL
73232156,1517290,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:22",NULL
73232109,1520539,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:21",NULL
73232083,1522470,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:21",NULL
73232075,1522658,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:21",NULL
73231990,1524129,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:20",NULL
73231931,1525687,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:19",NULL
73231832,1530669,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:18",NULL
73231489,1543151,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:15",NULL
73231229,1549434,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:12",NULL
73231101,1553957,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:11",NULL
73231029,1555231,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:11",NULL
73230918,1558414,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:09",NULL
73230848,1559335,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:09",NULL
73230400,1576733,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:06",NULL
73230097,1581664,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:03",NULL
73230095,1581687,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:03",NULL
73230056,1582619,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:02",NULL
73230054,1582604,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:02",NULL
73229786,1586868,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:48:00",NULL
73229634,1589093,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:59",NULL
73229389,1595608,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:57",NULL
73229309,1596866,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:57",NULL
73229294,1597260,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:57",NULL
73229223,1599212,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:56",NULL
73229166,1605972,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:56",NULL
73229146,1607856,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:56",NULL
73229083,1610544,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:56",NULL
73229080,1610578,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:56",NULL
73229066,1610863,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:56",NULL
73229039,1612001,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:55",NULL
73229008,1613156,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:55",NULL
73228986,1613714,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:55",NULL
73228853,1616704,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:54",NULL
73228849,1617049,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:54",NULL
73228749,1619950,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:54",NULL
73228682,1621575,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:53",NULL
73228660,1622150,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:53",NULL
73228583,1623746,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:52",NULL
73228581,1623908,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:52",NULL
73228580,1623960,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:52",NULL
73228482,1625772,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:52",NULL
73228332,1629124,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:51",NULL
73228279,1629883,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:51",NULL
73228116,1633883,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:49",NULL
73227983,1636999,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:48",NULL
73227979,1637027,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:48",NULL
73227962,1637474,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:48",NULL
73227911,1638936,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:48",NULL
73227895,1639422,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:48",NULL
73227651,1645160,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:46",NULL
73227489,1649795,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:45",NULL
73227299,1655191,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:43",NULL
73227214,1657266,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:43",NULL
73227083,1661159,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:42",NULL
73226635,1672948,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:39",NULL
73226547,1674720,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:39",NULL
73226187,1682197,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:36",NULL
73225990,1688761,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:35",NULL
73225261,1709548,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:31",NULL
73224851,1802369,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:28",NULL
73224816,1835832,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:28",NULL
73224771,1848071,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:28",NULL
73224637,1851387,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:27",NULL
73224323,1863161,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:25",NULL
73223998,1870354,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:23",NULL
73223903,1873317,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:22",NULL
73223799,1879303,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:21",NULL
73223555,1886290,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:19",NULL
73223318,1896229,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:17",NULL
73223156,1902925,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:16",NULL
73222465,1931134,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:10",NULL
73222156,1950436,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:07",NULL
73221930,1966894,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:05",NULL
73221893,1967550,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:05",NULL
73221869,1969459,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:05",NULL
73221796,1977941,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:04",NULL
73221574,1992880,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:02",NULL
73221266,2005346,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:00",NULL
73221160,2012106,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:47:00",NULL
73221071,2013896,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:59",NULL
73220971,2015695,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:59",NULL
73220957,2016031,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:58",NULL
73220923,2017051,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:58",NULL
73220784,2019228,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:57",NULL
73220720,2020873,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:57",NULL
73220606,2025200,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:56",NULL
73220520,2026986,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:56",NULL
73220510,2027059,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:56",NULL
73220428,2028311,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:55",NULL
73220417,2028731,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:55",NULL
73220384,2029628,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:55",NULL
73220378,2029863,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:55",NULL
73220268,2031762,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:54",NULL
73220082,2037600,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:53",NULL
73220073,2037875,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:53",NULL
73220051,2038274,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:53",NULL
73220036,2038505,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:53",NULL
73220035,2038462,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:53",NULL
73219957,2041517,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:52",NULL
73219944,2041577,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:52",NULL
73219840,2043067,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:52",NULL
73219679,2045239,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:51",NULL
73219636,2047740,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:50",NULL
73219502,2050068,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:49",NULL
73219435,2051434,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:49",NULL
73219402,2052037,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:49",NULL
73219303,2054648,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:48",NULL
73219264,2055285,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:48",NULL
73219230,2055574,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:48",NULL
73219160,2056159,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:47",NULL
73218980,2057900,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:46",NULL
73218875,2061412,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:45",NULL
73218819,2062494,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:45",NULL
73218785,2062792,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:45",NULL
73218620,2064609,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:44",NULL
73218601,2064798,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:44",NULL
73218565,2065189,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:43",NULL
73218555,2065380,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:43",NULL
73218254,2071499,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:42",NULL
73218242,2071621,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:42",NULL
73218218,2071996,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:41",NULL
73218184,2072246,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:41",NULL
73218180,2072261,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:41",NULL
73218149,2072787,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:41",NULL
73217939,2076600,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:39",NULL
73217866,2082003,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:39",NULL
73217676,2087025,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:38",NULL
73217633,2087687,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:38",NULL
73217619,2087807,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:38",NULL
73217616,2087849,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:38",NULL
73217555,2088707,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:37",NULL
73217526,2089247,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:37",NULL
73217515,2089401,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:37",NULL
73217504,2089575,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:37",NULL
73217411,2090891,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:36",NULL
73217400,2091089,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:36",NULL
73217354,2091567,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:36",NULL
73217263,2092525,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:36",NULL
73217251,2092725,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:36",NULL
73217214,2093007,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:35",NULL
73217213,2093012,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:35",NULL
73217200,2093079,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:35",NULL
73217103,2094107,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:35",NULL
73217028,2096198,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:34",NULL
73217012,2097161,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:34",NULL
73217010,2097929,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:34",NULL
73216991,2099118,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:34",NULL
73216972,2099520,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:34",NULL
73216917,2101997,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:34",NULL
73216908,2102686,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:34",NULL
73216706,2112916,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:32",NULL
73216674,2113431,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:32",NULL
73216629,2114364,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:32",NULL
73216622,2114474,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:32",NULL
73216616,2114559,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:32",NULL
73216609,2114643,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:32",NULL
73216581,2114996,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:32",NULL
73216557,2115455,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:31",NULL
73216548,2115559,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:31",NULL
73216473,2116464,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:31",NULL
73216454,2116708,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:31",NULL
73216383,2119886,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:30",NULL
73216314,2124356,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:30",NULL
73216282,2125406,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:30",NULL
73216201,2127873,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:29",NULL
73216181,2128819,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:29",NULL
73216163,2129063,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:29",NULL
73216105,2129786,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:29",NULL
73216013,2131222,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:28",NULL
73216010,2131287,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:28",NULL
73215996,2131439,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:28",NULL
73215972,2131953,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:28",NULL
73215958,2132069,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:28",NULL
73215951,2132104,"Danny Payton assigned as Assistant Processing Manager","",NULL,13,1,"2020-08-13 15:46:28",NULL
